1491557318.66, 0.00501336837154, 0.0102374077065, -0.0211132443568, -0.52629370778, -0.0321594726544, -0.0185047826872, 0.849492951405
1491557318.69, 0.00474991467455, 0.0127999176041, -0.0203666127439, -0.528370827519, -0.0317656717391, -0.0201642627968, 0.848179587842
1491557318.72, 0.0192055139558, -0.000345613228214, -0.0301097943555, -0.526098031719, -0.0256141175982, -0.0248685967502, 0.849674249873
1491557318.75, 0.0198064632239, -0.000269228041856, -0.0270213264205, -0.524482476744, -0.0262861276435, -0.0245813995585, 0.850660288175
1491557318.78, 0.020248591186, 0.000163114855333, -0.0239970886977, -0.52187530666, -0.0273181309136, -0.0243131786084, 0.852237498217
1491557318.81, 0.0203758400655, -3.92397497655e-05, -0.0212940037003, -0.51980874908, -0.0285722891975, -0.0239776942987, 0.853467960058
1491557318.84, 0.0407799973965, -0.013082324421, -0.0784268704258, -0.519392596641, -0.049541754579, -0.0538774913632, 0.851395419903
1491557318.87, 0.0406100857462, -0.0140041910551, -0.0781683226871, -0.516854795959, -0.0513539084964, -0.0533410308072, 0.85286495438
1491557318.9, 0.0404706783993, -0.0153390060939, -0.0785221286006, -0.5149823095, -0.0531886611298, -0.0528409970545, 0.853915696225
1491557318.93, 0.0413470294726, -0.0183848281623, -0.0833660926982, -0.515293997912, -0.0541829061861, -0.0526405354008, 0.853677504931
1491557318.96, 0.0416874980461, -0.0204787477958, -0.0851561908322, -0.515971334844, -0.0555134561687, -0.0522311205969, 0.853207915953
1491557318.99, 0.0420719151781, -0.022739893003, -0.0870347037867, -0.516580180175, -0.0568693417721, -0.051751416981, 0.852779330341
1491557319.03, 0.0447534640474, -0.0237937834865, -0.0888509520012, -0.517580200209, -0.0582778745656, -0.0514099157775, 0.852098260911
1491557319.06, 0.0452531611011, -0.0262156040213, -0.0906708119632, -0.518185895239, -0.0595964913039, -0.0507670446878, 0.851677370471
1491557319.09, 0.0455580239255, -0.0285971561402, -0.0924057626858, -0.51827296427, -0.0609273131215, -0.0499618153687, 0.851577837915
1491557319.12, 0.0456664864268, -0.0310233925956, -0.0942136970694, -0.518769000476, -0.0620674397752, -0.0491742254601, 0.851239245227
1491557319.15, 0.0456225413342, -0.033495262611, -0.0961723468402, -0.519922159151, -0.0629510735978, -0.0485339477092, 0.850507240814
1491557319.18, 0.0462018097046, -0.0342280738821, -0.0965969260691, -0.521179408268, -0.0636842393408, -0.0479128255882, 0.849718013932
1491557319.21, 0.0460039270534, -0.0363822982391, -0.0985048724178, -0.522280163884, -0.064320845894, -0.0473266864165, 0.8490267628
1491557319.24, 0.0454926209214, -0.0379454231027, -0.0987389353256, -0.523489707467, -0.064661371641, -0.0463594149595, 0.848309046184
1491557319.27, 0.0450093953139, -0.0397933672823, -0.100405281685, -0.525206858838, -0.0647972962904, -0.0459806420417, 0.847257249235
1491557319.3, 0.044379070395, -0.0412338997786, -0.101841489441, -0.525917698326, -0.0650207172325, -0.0454607199829, 0.846827139301
1491557319.33, 0.0427881412845, -0.0418333000962, -0.100468759449, -0.526195706403, -0.0655657978703, -0.0437201738716, 0.846704051667
1491557319.36, 0.0418814102352, -0.0426537133937, -0.101463590147, -0.526426180181, -0.0656120453749, -0.0432374214471, 0.846581987588
1491557319.39, 0.0408922358068, -0.0430826768151, -0.102214416789, -0.525718090104, -0.0658092120371, -0.0427064198263, 0.847033528884
1491557319.42, 0.0399288212508, -0.0433280336062, -0.102879559043, -0.525052613847, -0.0658891562093, -0.0422409530834, 0.847463317005
1491557319.45, 0.0381946740182, -0.0416349326789, -0.0999426607251, -0.525406729236, -0.0656675804432, -0.0410362510699, 0.847320225092
1491557319.48, 0.03743094188, -0.0415154107601, -0.100433405326, -0.525264887954, -0.065372150757, -0.0407506136163, 0.84744478692
1491557319.51, 0.0367737609538, -0.0414924539034, -0.101004961849, -0.525630337853, -0.0648561420027, -0.0405759009195, 0.847266206713
1491557319.54, 0.0360999799222, -0.0406103492447, -0.0991842934919, -0.526331246164, -0.0640628093364, -0.0401944946884, 0.846909545565
1491557319.57, 0.035544555681, -0.0404104577919, -0.0996045523287, -0.526557755699, -0.0633791821949, -0.0401246674811, 0.846823488241
1491557319.6, 0.0350497873522, -0.0400574200913, -0.10002255487, -0.526452999347, -0.0627017852829, -0.0400714485896, 0.846941559146
1491557319.63, 0.0346905094438, -0.0386827957326, -0.097436866145, -0.526710843393, -0.0618597883968, -0.0398088150646, 0.846855543924
1491557319.66, 0.0342992695365, -0.0380187671088, -0.0977751666609, -0.526676208059, -0.0611213162183, -0.0399440047093, 0.846924337268
1491557319.69, 0.0339547478154, -0.0372394379223, -0.0981371137345, -0.526361806134, -0.0604387083688, -0.0401340892035, 0.847159764423
