1491557193.09, 0.0543830318194, 0.0474649617163, -0.0257964408995, -0.597681864969, -0.00302957829805, -0.0327246960862, 0.801059488558
1491557193.12, 0.0571617348535, 0.0513999200293, -0.0255713156143, -0.595737670367, -0.00340879635695, -0.034977767782, 0.802409847879
1491557193.15, 0.0578595112278, 0.0540047951003, -0.0242493585835, -0.595043714296, -0.00337929333775, -0.0377698948266, 0.802798227139
1491557193.18, 0.0603555381601, 0.0572521153775, -0.0246626568765, -0.594085286324, -0.0030025120109, -0.0402751202358, 0.803387560387
1491557193.21, 0.0624522077022, 0.060107587413, -0.0252651709358, -0.593176385393, -0.00282569187734, -0.0425975768156, 0.803939822205
1491557193.24, 0.0640275839169, 0.0626065097593, -0.0260993537618, -0.592127966061, -0.00278930602572, -0.0446718519657, 0.804599973417
1491557193.27, 0.0629878302753, 0.0512833209351, -0.0506612856622, -0.589032054434, -0.00645878478907, -0.0530939086131, 0.806337745499
1491557193.3, 0.0635417527812, 0.0534123041463, -0.0514707707289, -0.586582148298, -0.00826069221188, -0.0538189961165, 0.808057337024
1491557193.33, 0.0636468572823, 0.0552126220419, -0.0519386904653, -0.583345476895, -0.0114561970102, -0.0536656920216, 0.810368313569
1491557193.36, 0.0637103878467, 0.0566538313059, -0.0523879265291, -0.57991546093, -0.0153871614458, -0.0530515230529, 0.812801838912
1491557193.39, 0.0646568767835, 0.0575156012477, -0.0537026154175, -0.578427061915, -0.0178401823665, -0.0535174393942, 0.813781141105
1491557193.42, 0.06995400743, 0.0590539503995, -0.0504647532503, -0.580101917307, -0.0179742742259, -0.0553356363838, 0.812463327387
1491557193.45, 0.0726552512858, 0.0585622895717, -0.0536391631358, -0.582838446299, -0.0171078919047, -0.058115597104, 0.810326627307
1491557193.48, 0.0753225830593, 0.0578324797503, -0.0570408438922, -0.585766442627, -0.0165517762419, -0.0607287321578, 0.808032013281
1491557193.51, 0.0773007893802, 0.0574827374659, -0.0600488924605, -0.587372943167, -0.0173848044109, -0.0623548330013, 0.806723415435
1491557193.54, 0.0771677592825, 0.0541341748737, -0.0607591055227, -0.586416870751, -0.0192832633513, -0.06240572966, 0.807371620977
1491557193.57, 0.0764651157056, 0.0553762995587, -0.0620617297904, -0.584729598415, -0.0211420356977, -0.0615232124779, 0.808615610405
1491557193.6, 0.0757584889627, 0.0549310263735, -0.0627530196405, -0.585609421657, -0.0206903935035, -0.0616849114073, 0.807978022342
1491557193.63, 0.0765161692316, 0.0555360207097, -0.064619366759, -0.587440936718, -0.0188543777275, -0.0633597554749, 0.806562582628
1491557193.66, 0.0775335338324, 0.0565136536793, -0.0661097372844, -0.588720508119, -0.0172514051774, -0.0649996685219, 0.805534353974
1491557193.69, 0.0787481425161, 0.0593013847036, -0.0667801959045, -0.589837078385, -0.0157759792118, -0.0657843875956, 0.804683635841
1491557193.72, 0.0804708929026, 0.0606080872967, -0.0679277678392, -0.591148397686, -0.0135365189442, -0.0680438074977, 0.803573503066
1491557193.75, 0.0817455992261, 0.0627575247961, -0.0678681084387, -0.592235035768, -0.0116975992666, -0.0686715239537, 0.802748435301
1491557193.78, 0.0826299456369, 0.0644447292329, -0.0678526124964, -0.591955794615, -0.0106485938334, -0.0700171725962, 0.802852751264
1491557193.81, 0.0829553256272, 0.0662966559792, -0.0673284295355, -0.590855084395, -0.0102864049102, -0.0707245081073, 0.803605937678
1491557193.84, 0.0831439316009, 0.068121314946, -0.0667578560167, -0.589764277621, -0.00981240068842, -0.0714383823105, 0.804349657281
1491557193.87, 0.0836378024156, 0.0706746119923, -0.0659667983819, -0.588569550983, -0.00901844769791, -0.0713183961806, 0.805244209928
1491557193.9, 0.0837202989965, 0.0724588992641, -0.0653121908618, -0.587451002027, -0.00845745195513, -0.0719340863843, 0.806011959552
1491557193.93, 0.083869170877, 0.074032509001, -0.0646454474022, -0.586696074591, -0.00748890304721, -0.0727073637377, 0.806501873308
1491557193.96, 0.0839281044028, 0.0754924597919, -0.0637242153506, -0.585758492818, -0.00668049334446, -0.0732353490278, 0.807142455056
1491557193.99, 0.0840112592139, 0.0774272249822, -0.0616099959891, -0.584183185436, -0.00646104861802, -0.0729549366882, 0.808310483612
1491557194.02, 0.0838382512526, 0.0786731724614, -0.0601589904523, -0.582820517963, -0.00628436986013, -0.0729107263865, 0.809298941377
1491557194.05, 0.0831529549775, 0.0794869633984, -0.0597330797146, -0.581549483531, -0.00588978919319, -0.0728939811295, 0.810217240068
1491557194.05, 0.0831529549775, 0.0794869633984, -0.0597330797146, -0.581549483531, -0.00588978919319, -0.0728939811295, 0.810217240068
1491557194.08, 0.0827319002166, 0.0802123269116, -0.0581749217779, -0.580149732083, -0.00603787394436, -0.0724801340596, 0.811256101739
1491557194.11, 0.0821693136504, 0.0807962276594, -0.0564990981656, -0.578580013454, -0.00654329778343, -0.0717279605877, 0.812439199544
1491557194.14, 0.0818606987706, 0.0811421144596, -0.0550943932908, -0.577705798474, -0.0064908482635, -0.0713339447758, 0.813096149063
1491557194.17, 0.0826377663679, 0.0815985980408, -0.0538685976099, -0.577451394828, -0.00604837362238, -0.0708526740886, 0.813322323782
1491557194.2, 0.0826838771581, 0.0816576918517, -0.0527859008041, -0.577132951017, -0.00568141384364, -0.0706157554322, 0.813571566287
1491557194.23, 0.0833322635999, 0.0815956130082, -0.0521943432598, -0.577388900251, -0.00486432359707, -0.0706933005964, 0.813388500948
1491557194.23, 0.0833322635999, 0.0815956130082, -0.0521943432598, -0.577388900251, -0.00486432359707, -0.0706933005964, 0.813388500948
